0.5453961	-0.3481941	0.25267282	-0.3526048	-0.34166792	0.34955192	-0.06525319	0.25486094	-0.17799464	-0.35835248	0.45470384	0.15370509	-0.3129321	-0.32486457	0.0037476006	0.23874795
-0.2215448	0.1489017	0.06850244	0.15971884	0.11353202	-0.17977698	-0.18163137	-0.18652666	0.2175095	0.21016985	-0.18666965	0.078553796	0.015156657	0.20069705	0.0014386259	-0.22429982
0.44334352	-1.257166	1.5376478	-1.407784	-1.2157882	-1.5102178	-0.11434304	0.8771044	-1.0974048	-0.044251487	0.6407614	-1.1370533	-1.6562935	0.21039647	-1.2201767	0.41410175
-0.72178644	-0.098588355	1.109435	1.1548214	-0.5385878	0.55449593	-1.5436026	-0.94465256	1.1967218	1.1105409	-0.9598888	1.4641856	-0.7901341	-0.5594075	-1.5756536	-1.0412135
-0.26511732	0.33209676	-0.10578457	0.06251502	0.43209094	-0.6248238	-0.04867775	-0.3166378	0.2859322	0.30816677	-0.31858015	-0.195067	0.1847387	0.5452554	0.070609294	-0.4428265
0.08243155	-0.23229598	0.5518124	-0.24630149	-0.26550907	0.0800317	-0.38393652	-0.11224181	0.15582336	0.32344705	-0.17325535	0.24525087	-0.45417273	-0.10307483	-0.38153785	-0.27352318
-0.36477682	0.5626624	-0.47736192	0.21275057	0.56473726	-0.76143485	0.40307605	0.030010976	-0.11183185	-0.027594566	0.06046973	-0.6390721	0.47630152	0.683448	0.2935966	0.04563506
1.8450446	1.4425819	-0.2965718	-1.6346364	1.7287798	-1.713035	1.1879214	-1.6218445	1.7409323	0.3009623	-1.1648558	-1.2857058	1.4463851	1.5748762	1.750505	-1.6924574
-0.09139749	0.08398833	0.12538801	0.110127024	-0.09659656	0.081345685	-0.23989445	-0.12662308	0.21434006	0.15098874	-0.1332962	0.36264312	-0.10016813	-0.046947137	-0.06339035	-0.20437713
0.7910862	-0.7248266	1.0437449	-1.1143092	-0.22560403	-0.25925082	-0.23512504	0.08230159	-0.05372638	-0.049855366	0.22246197	-0.18983759	-0.47136375	0.019237833	-0.1312366	0.042310737
0.074954726	-0.1987253	0.23553488	0.42049915	-0.52962244	0.7760689	-0.5382871	0.052396256	0.25441048	-0.11126059	0.19788913	0.8246627	-0.54876304	-0.68500435	-0.42858806	0.08584687
0.019165548	-0.19051541	0.35280257	0.06272988	-0.26338196	0.34000596	-0.48012498	-0.23051561	0.33279502	0.212086	-0.109123304	0.5020932	-0.31917354	-0.2657639	-0.34460717	-0.21439552
0.3837483	-0.16510843	0.26362342	-0.3781082	-0.10599919	-0.08181711	-0.07810107	0.073694415	-0.08989918	-0.031542275	0.17931405	-0.0850868	-0.3054858	0.05237662	-0.039264068	0.04926633
0.26332808	-0.32191193	0.33801132	0.1330602	-0.4945617	0.7069084	-0.47186717	0.08818545	0.06357141	-0.14752826	0.18612541	0.7380808	-0.5492086	-0.64998186	-0.32156503	0.10969182
-0.29396617	0.10042714	-0.17848395	0.56206864	-0.2863893	0.47626668	-0.15977676	0.30429175	-0.20484474	-0.20786542	0.27878672	0.30947852	-0.3036821	-0.33479047	-0.30323255	0.24979283
-0.0345259	-0.30735773	0.22273485	0.07148773	-0.45515522	0.36172473	-0.28080326	0.24483337	-0.13550882	-0.0019715724	0.2180037	0.32997915	-0.51128113	-0.35151437	-0.49590608	0.16928451
-0.39403695	0.26051372	0.32519147	0.46348235	-0.020580245	0.2047207	-0.6999203	-0.6383302	0.6813373	0.6172189	-0.6254334	0.72976047	-0.17977218	-0.01361113	-0.4484139	-0.61190885
-0.007515125	-0.15912497	0.27727637	0.21782449	-0.34609166	0.5291925	-0.5019223	-0.112947725	0.2486719	0.17287862	-0.087623864	0.6189086	-0.48389956	-0.45755315	-0.34095743	-0.1518511
-1.511508	1.1728154	-1.1004891	1.4281619	0.9376652	-0.9447304	0.5513105	0.37161344	-0.4613611	-0.1693064	0.133988	-0.7048505	0.8670287	1.2263262	0.2123871	0.22667338
-1.5448949	0.9882493	-1.0898074	1.5278181	0.5969299	-0.50301456	0.57554287	0.5900709	-0.75769573	-0.30728924	0.30250594	-0.6251649	0.619226	0.7673572	-0.0031145394	0.49498245
-0.5645389	0.72410154	-0.91830957	0.7008695	0.57596743	-0.38675243	0.5895088	0.36125204	-0.41070223	-0.5536227	0.29237422	-0.587464	0.52116454	0.48648244	0.523828	0.5383707
0.43422103	0.29423323	0.01942522	-0.33412158	0.5598603	-0.2689702	-0.045458864	-0.59659594	0.7401987	0.18504499	-0.4056855	0.08282271	0.46368757	0.34391543	0.5460482	-0.48719242
0.6883517	-0.36108586	0.5949765	-0.7677023	-0.09436366	-0.10590043	-0.18563245	-0.19759226	0.2926663	0.02647179	0.04656158	0.0694631	-0.13362585	-0.03742955	0.08176046	-0.21331309
-0.032040134	-0.35688922	0.46119654	0.5081461	-0.6006657	0.7214314	-0.63641465	0.055632018	0.15839927	0.0860097	-0.0098371105	0.8085124	-0.7001049	-0.61683136	-0.6621949	-0.010872772
0.16023491	-0.5618691	0.5882194	-0.013933374	-0.71022964	0.662591	-0.5229911	0.24455446	-0.0381171	-0.10103284	0.22836287	0.6668015	-0.742207	-0.7290575	-0.5803798	0.20336999
1.5528463	1.0163635	-0.0054325713	-1.5026573	1.4488522	-1.4610848	0.83701515	-1.4575316	1.4854251	0.401845	-0.9869739	-0.9175633	1.202958	1.2955976	1.3976219	-1.5355264
-0.14143676	0.21888445	-0.253939	0.40743783	0.058588777	0.23636672	-0.08775948	0.09693418	0.074620716	-0.15881282	0.10551388	0.25056645	-0.0050551523	-0.11885395	0.061723854	0.12751918
0.12800187	0.3002879	-0.37549892	-0.04230239	0.43063483	-0.28134128	0.33004516	-0.01938202	0.018059533	-0.21215469	0.059456013	-0.3958789	0.38756633	0.39952514	0.5098111	0.040801503
-0.96452415	0.3467064	-0.42910695	0.6848517	-0.11552669	-0.37187046	0.17938635	0.6201564	-0.72266454	-0.21661559	0.40365416	-0.409256	-0.35475355	0.27795613	-0.40884376	0.3701436
1.5013993	1.2144052	-0.55559886	-1.2839513	1.5475096	-1.4170712	1.0881625	-1.299269	1.3734353	0.06653008	-0.8388152	-1.1655754	1.3075691	1.2991636	1.5278804	-1.3599479
-0.25979376	0.37098017	-0.40930188	0.44640523	0.2310661	0.10411223	-0.0034473832	-0.11501371	0.06413325	-0.01733105	-0.01975012	0.1154515	0.22558206	0.05457014	0.18049757	-0.031815562
1.2840006	-1.0245827	1.1099118	-0.22358921	-1.1267743	1.3265107	-0.9720245	0.4704463	0.20287125	-0.6173384	0.81309986	1.2014673	-1.17465	-1.2305822	-0.6985568	0.6491659
0.72498727	-1.0594031	0.78738844	-1.4868864	-0.7108336	-1.6337712	0.6118382	1.2360855	-1.4738796	-0.655529	1.0630623	-1.6044569	-1.1986368	0.6138921	-0.3775587	0.86658144
-1.2504766	0.36674085	0.46385348	1.6611356	-0.37975293	0.43867275	-1.0589051	-0.8496788	0.92208433	0.9674615	-0.9197306	1.117785	-0.40540254	-0.2522965	-1.0792195	-0.840286
0.66315794	-0.6818843	0.6814781	-0.38340938	-0.86618537	0.57746214	-0.45474026	0.5415363	-0.36488715	-0.39732307	0.61751276	0.42011926	-0.9256765	-0.61374927	-0.64083743	0.46663544
0.8595585	-0.48433197	0.6338359	-0.31897464	-0.38666221	0.5905554	-0.5002779	-0.21772918	0.4011851	-0.099853165	0.06571066	0.70612025	-0.3215235	-0.5190479	-0.070918	-0.09412155
1.3312888	-0.47204274	0.7637124	-0.25691417	-0.38578114	0.9831369	-0.7352529	-0.27332303	0.9578674	-0.4340387	0.17095245	1.1799513	-0.5090617	-0.87265575	0.06121727	-0.0006843944
0.0036401046	-0.22795658	0.23295666	0.11975363	-0.3355919	0.33166954	-0.2848961	-0.0062756715	0.09567259	0.062201966	0.065205924	0.36028928	-0.40394682	-0.2696697	-0.3471683	0.025610764
-2.2330325	1.6084001	-1.4888641	2.2498736	1.0038781	-0.28130734	0.70213246	0.6903743	-0.7908579	-0.3440871	0.24226645	-0.7753612	1.1525844	1.0637538	0.24200602	0.6099293
-0.29961923	-0.036248684	0.07466601	-0.06941912	-0.096965864	-1.0552043	-0.05778272	0.18459861	-0.30597815	0.16744216	0.114797756	-0.56252974	-0.32455444	0.6305833	-0.37238568	0.018378247
-0.19147688	0.54876924	-0.43954635	0.4985942	0.34841877	-0.10475558	0.09248339	-0.061312545	0.018658437	-0.052522402	0.0071953735	0.019343218	0.10624331	0.2463472	0.25537986	0.043729242
0.2511729	0.5859949	-0.4471901	-0.008486335	0.6125936	-0.21468481	0.3721991	-0.34997877	0.39250088	-0.21770081	-0.058991868	-0.22055797	0.6046181	0.3601317	0.6729146	-0.10196015
0.5251983	-0.6475994	0.88645464	-0.23714027	-0.7724075	0.68703765	-0.80809706	0.0348742	0.114344865	0.06388503	0.1615127	0.7886552	-0.9169627	-0.7644408	-0.67947596	-0.029267162
-0.15305468	0.2196451	-0.0892804	0.33047962	0.025276879	0.11711312	-0.122842364	-0.07295439	0.116262816	0.016043257	-0.018188868	0.2669766	-0.046934053	-0.044856187	0.0003176335	-0.054834787
-0.0023784428	-0.08302388	0.40206614	-0.18044095	-0.15503873	-0.23848946	-0.43374297	-0.15314104	0.18108469	0.33519068	-0.16089289	0.15984397	-0.43959656	0.11345086	-0.48741543	-0.22897176
0.77643377	0.17783299	-0.110111736	-0.7756336	0.65560687	-0.6834669	0.5515466	-0.1594106	0.19952829	-0.3598757	0.11065685	-0.70193666	0.46882504	0.56359315	0.75390786	-0.06672716
-0.37905657	0.11305963	-0.16820964	0.60907465	-0.21420608	0.31840065	-0.20983972	0.108404405	-0.05886866	-0.05163896	0.078442685	0.34217334	-0.18125503	-0.2671056	-0.30619693	0.093656376
-0.21819516	0.370713	-0.1866426	0.09286985	0.35258391	-0.50741804	-0.00019522074	-0.11392508	0.11615088	0.17300433	-0.097264	-0.22705638	0.17686135	0.54481167	0.06909012	-0.18339796
-0.43457472	0.68007183	0.19213271	0.39194912	0.44400695	-0.4641459	-0.53994334	-0.97001153	1.0101298	0.75448656	-0.86815	0.4736073	0.34264725	0.49402514	-0.24460934	-0.94054204
1.4817114	0.59966135	0.17155735	-1.3750409	1.1318694	-1.0627654	0.5617272	-1.1312718	1.2078415	0.27627268	-0.7146507	-0.64860964	0.86355424	0.9931476	1.1986378	-1.2317683
0.5050802	-0.6080708	0.63605744	-0.25931466	-0.57396704	0.52826947	-0.41062284	0.030759646	0.17178006	-0.0007067696	0.07223294	0.5476535	-0.5592774	-0.5137664	-0.30562812	-0.017689295
0.4467348	-0.7752019	0.6670299	-0.10237149	-1.0342977	0.91278166	-0.58641815	0.47687545	-0.30487764	-0.29604378	0.5575344	0.67151964	-0.98576474	-0.99639684	-0.75443155	0.42427045
0.9019249	0.8827823	-0.7431261	-0.6528856	1.2633867	-0.9340329	1.098417	-0.6611658	0.67549086	-0.49531442	-0.21771356	-0.9182727	1.1331635	1.0344228	1.3863639	-0.40188962
-0.53550494	0.64696753	-0.86439705	0.7027908	0.49886632	-0.12983249	0.74427736	0.5547071	-0.575231	-0.7418715	0.5480531	-0.5525302	0.42342308	0.2545775	0.6208572	0.72969055
0.1229439	-0.17088082	-0.011813069	0.06785217	-0.31694573	0.45062038	-0.032158904	0.26160225	-0.19243734	-0.3647484	0.35938534	0.27445608	-0.22059828	-0.41916984	-0.084395446	0.39379525
-0.6129263	0.72608435	-0.5699382	0.6199478	0.5460388	-0.56127083	0.1934311	-0.032940686	-0.03813833	0.094867416	-0.062021516	-0.39111865	0.4984039	0.7247108	0.14855096	-0.049373195
-0.24196771	0.46613836	-0.4523945	0.36388683	0.28491125	-0.110233076	0.1263936	-0.045841057	0.043350186	-0.10961015	0.0030460511	-0.048215535	0.28140542	0.22294389	0.27298656	0.0681239
-1.411378	0.9525583	1.0326451	1.357569	-0.010352284	-0.8617235	-1.3025464	-1.3461832	1.3923076	1.3809104	-1.3386767	1.3225185	-0.574288	0.95348954	-1.3340883	-1.460607
1.2308666	-0.5928617	0.89489436	-1.2264636	0.06605442	-0.1296442	-0.12229379	-0.21351357	0.32530597	-0.0476699	0.12855023	0.05020288	-0.17306718	0.019321067	0.3243182	-0.28346023
-0.6262332	0.20169364	-0.20020463	0.92045796	-0.29753074	0.6442643	-0.28550193	0.07158479	0.14126578	0.023004891	-0.10242791	0.64951044	-0.19225052	-0.5327631	-0.3699975	0.09240597
-0.4947258	0.96600467	-1.0477498	0.5396894	0.8702143	-0.72165036	0.8969337	0.33756146	-0.48442554	-0.63707876	0.40003917	-1.0538161	0.73234284	0.8948934	0.77978444	0.45691344
-0.2924386	0.14025003	0.19223788	0.16713686	0.118112	-0.1817789	-0.36414862	-0.388072	0.50239277	0.43020067	-0.43493962	0.28440055	0.088331096	0.20008877	-0.20565161	-0.46442932
-0.6115454	-0.32872456	1.1097927	1.2020217	-0.8254465	0.78861547	-1.3406452	-0.81913644	1.1527977	0.9232557	-0.7557992	1.4591173	-0.9236537	-0.7731885	-1.4128476	-0.9037077
-0.22815548	0.026223768	0.16778958	0.35567567	-0.14475758	0.2127657	-0.37275454	-0.29655012	0.37529635	0.33605874	-0.26300278	0.36560544	-0.22839962	-0.11716107	-0.26457354	-0.25837168
0.04175448	-0.9732936	1.1313933	-0.8643988	-0.93368566	-1.268716	-0.15205489	0.5999057	-0.79406816	0.09951674	0.39618006	-0.8362471	-1.2592064	0.42111704	-0.9472178	0.22126874
0.17945814	0.4414763	-0.29018486	-0.01979595	0.5234172	-0.41513455	0.2558439	-0.1793414	0.21426894	-0.16578795	0.03041505	-0.31783286	0.44351104	0.39683622	0.5034004	-0.1485404
1.3174856	0.042219453	0.32142147	-1.295056	0.78525907	-0.95509017	0.39289635	-0.5931873	0.6206539	-0.1794738	-0.1943058	-0.71259063	0.4814342	0.81757486	1.0417266	-0.52852774
-0.037973292	-0.26574627	0.35992125	0.042815685	-0.34934214	0.31832552	-0.41793323	-0.045881197	0.07969309	0.07098839	-0.019825023	0.42051592	-0.45847654	-0.37768167	-0.4081662	-0.10369067
-0.036536917	-0.24621947	0.1350092	0.03960312	-0.36003917	0.24543071	-0.21905008	0.3101315	-0.3068761	-0.068916604	0.30684724	0.12205481	-0.50336325	-0.2139631	-0.34412318	0.25833726
0.18011959	0.2874345	-0.0027014522	-0.13352066	0.34395936	-0.22359726	-0.10130244	-0.29929656	0.40642488	0.15354382	-0.14939263	0.021442126	0.13343923	0.32203206	0.24937192	-0.27181643
0.9383678	0.88777316	-0.5801488	-0.7904013	1.3677473	-1.1289943	0.91009104	-0.6046851	0.6204253	-0.42904806	-0.15620925	-1.0020012	1.1279058	1.1452351	1.4155812	-0.36166215
1.1636997	-0.68903285	0.7937169	-0.45441455	-0.7093177	0.74881756	-0.54758805	0.32669464	-0.038607243	-0.4577764	0.5291043	0.66961575	-0.6540126	-0.7390087	-0.38647708	0.41841245
-0.29591012	0.27187058	-0.40042317	0.43051407	0.13443662	0.1651065	0.072881624	0.17407717	-0.09080979	-0.2532354	0.16859493	0.009731806	0.13212878	0.03048435	0.098614626	0.17860194
-0.20945592	0.10323624	-0.042562027	0.3261337	-0.12646462	0.15084967	-0.08182613	0.13324538	-0.14993386	-0.010222967	0.15101016	0.057265695	-0.254259	-0.088645786	-0.19423345	0.077620335
0.23210254	-0.15815595	0.29591087	-0.2068657	-0.20271586	0.22321978	-0.29197085	-0.08770636	0.18732564	0.1053674	-0.00916768	0.35406995	-0.2585645	-0.19948022	-0.19558196	-0.08054815
-1.520641	1.0087208	-1.0086243	1.4027772	0.72971475	-0.3809145	0.6626004	0.7051206	-0.7969237	-0.5410879	0.47928545	-0.55862004	0.58702564	0.7643565	0.32479644	0.72436494
-0.64476115	0.2687725	-0.48796517	0.41676793	0.028315198	-0.64125514	0.5676741	0.8907177	-1.0263715	-0.5480111	0.8014981	-0.88396114	-0.18491143	0.31472567	-0.11465651	0.75517917
-1.4013886	0.5435442	0.67318606	1.4691826	-0.59368575	0.16456208	-1.0872885	-0.9454896	1.0945798	1.1453465	-1.0824224	1.2623761	-0.63024783	0.06791614	-1.3337467	-1.0267925
0.7576029	-0.39348337	0.30229765	-0.54255784	-0.14090544	0.21946658	-0.1189764	0.17305337	-0.06364114	-0.489225	0.46541265	0.09821555	-0.18550266	-0.15693092	0.15578775	0.27850136
-1.4776527	1.4083941	-1.5636582	1.5766058	1.2279958	-0.45861137	1.3091383	1.0581248	-1.1094218	-1.2449353	0.90824425	-1.2531736	1.2996616	1.0077271	1.202152	1.2936683
-0.4969973	0.30320552	0.54519385	0.23837753	0.16651633	-0.7192383	-0.6840969	-0.7058578	0.6903816	0.7794783	-0.7098871	0.44901726	-0.12279349	0.53711575	-0.51279294	-0.786331
0.63668865	-0.34215966	0.40688622	-0.008311739	-0.48027775	0.654048	-0.4134411	0.1408936	0.17317227	-0.32111126	0.28232545	0.69172233	-0.57492924	-0.61958617	-0.17888197	0.23964141
-0.58603966	0.7696797	-0.45683268	0.747382	0.4437359	-0.11420801	-5.950808e-05	-0.2261583	0.30642214	0.14696106	-0.20948116	0.09305779	0.3290052	0.30086035	0.07017768	-0.17849837
0.46740478	-0.077325396	-0.014038985	-0.47421935	0.14643538	-0.5573221	0.35441655	0.34285358	-0.4168483	-0.3754845	0.47831875	-0.5969199	-0.1133694	0.3126046	0.23036136	0.36826497
0.19196363	-0.010978318	-0.32285798	0.2997011	-0.108711414	0.5697642	0.17481163	0.3982748	-0.21620397	-0.8520485	0.6140686	0.25899094	-0.028467985	-0.3476098	0.30070776	0.68385184
-0.8845373	0.74195397	-1.040269	1.0601395	0.3839652	0.11749358	0.72813535	0.651135	-0.69345087	-0.7763983	0.57826805	-0.4764286	0.5235791	0.2060706	0.4818154	0.7382826
1.460787	-0.32416525	1.0649468	-1.3339224	0.44768077	-0.23922375	-0.2942639	-1.0423809	1.1327218	0.378339	-0.50641084	0.30587053	0.22148696	0.21978918	0.62270695	-1.0461752
0.533309	-0.39577943	0.33684176	-0.1254989	-0.4176395	0.58911955	-0.29229578	0.1792808	0.04416489	-0.36209095	0.37195414	0.54699475	-0.35516295	-0.6041771	-0.07422623	0.24360716
-0.16881639	-0.000108931315	-0.22006762	0.19022352	-0.02697521	0.027356336	0.21934667	0.3577091	-0.41545948	-0.3849394	0.37832868	-0.26224437	-0.032814562	-0.07900926	0.013852121	0.45011798
-0.7420304	0.8262009	-0.21798351	0.62335545	0.39993268	-0.45084697	-0.27061492	-0.5303778	0.5557028	0.5228324	-0.65748286	0.22260872	0.37915546	0.64444774	-0.21348293	-0.5292668
0.061652146	-0.3314723	0.06639005	-0.3156756	-0.3709341	-0.32474586	0.14213108	0.59669167	-0.6547897	-0.30477855	0.62492585	-0.48209727	-0.52476525	0.047254972	-0.32852286	0.5659444
-0.15304783	0.46249378	-0.5463807	0.49009237	0.44725877	0.030146452	0.45874137	0.2658665	-0.30845982	-0.65916526	0.47579095	-0.25020733	0.3786977	0.15934704	0.6837433	0.46101162
-0.29061633	0.44287756	-0.347979	0.43689516	0.20367563	0.09011987	-0.094768055	-0.20350018	0.19819245	0.097615294	-0.1952729	0.19427072	0.2019335	0.05791703	0.07088359	-0.15556787
-1.2715919	0.91004604	0.050837126	1.2790968	0.1842593	-0.49495092	-0.63598186	-0.6393226	0.67989504	0.7803014	-0.8137393	0.54746294	0.06629254	0.71226823	-0.6819222	-0.7329095
0.60437113	0.019386292	0.21494642	-0.36875764	0.25893345	-0.03391782	-0.10653259	-0.42696276	0.5638667	0.08660073	-0.14005916	0.24569419	0.107423194	0.033691037	0.35878494	-0.3505498
-0.021473628	0.2006742	0.0075551015	0.007262335	0.2825702	-0.30771086	-0.08048791	-0.33036655	0.34463245	0.25004748	-0.293937	0.0437164	0.18511418	0.30454445	0.18026718	-0.3813996
-0.9466221	0.89654	-0.57384604	0.99476945	0.49331304	-0.35061944	-0.099929325	-0.2274002	0.23856393	0.3134691	-0.31344485	0.112319045	0.27573064	0.5276222	-0.19631104	-0.31368926
-1.1917249	0.2653311	1.2768008	0.7939513	-0.48291898	-0.84420484	-1.089072	-0.7039944	0.6979476	1.1183324	-0.9200513	0.8188724	-0.84428775	0.63617826	-1.4176198	-0.9276029
-0.6362372	0.2424465	-0.24234308	0.46930894	-0.0075521944	-0.37151146	0.11376721	0.20839342	-0.2913877	0.005643409	0.11087047	-0.28888902	-0.13199848	0.33087733	-0.28611022	0.09172727
-0.63300025	0.23313014	-0.15759288	0.4095563	-0.025908662	-0.6232481	0.00079676573	0.20186627	-0.3020059	0.17776732	0.017242683	-0.3886773	-0.13828422	0.41248012	-0.44368923	-0.008673188
0.42617795	-0.39043975	0.43057644	-0.4907696	-0.289097	0.0109356195	-0.07632407	0.2161503	-0.22328933	-0.17873846	0.28863284	0.0063867243	-0.44862315	-0.20264757	-0.111389875	0.19690076
-1.3586732	0.75295883	-0.80002016	1.2662765	0.3401326	-0.38458174	0.25922537	0.38760617	-0.44687456	-0.07603277	0.06253485	-0.40393695	0.3806867	0.6445422	-0.20654033	0.30994892
-1.3827367	0.90609354	0.77736104	1.360919	-0.2087162	-0.6331859	-1.0279838	-0.885907	1.0464196	1.0976111	-1.000557	0.9814613	-0.5661695	0.7306456	-1.1471663	-1.0113134
-0.2887404	0.6310423	0.22977453	0.16139251	0.53708416	-0.63726395	-0.49038386	-0.8454113	0.94363517	0.68459964	-0.77999324	0.34238175	0.43002975	0.62923086	-0.038658734	-0.8153161
-0.17472434	0.70934653	-0.72094625	0.26637122	0.50097823	-0.2751331	0.7220415	0.18898	-0.24027438	-0.6739202	0.3865682	-0.5952971	0.60938704	0.3788764	0.49237484	0.40834096
0.014073931	-0.40990037	0.30968404	-0.37619537	-0.4781942	-0.4652108	0.065917164	0.5646244	-0.6928608	-0.13532062	0.4286919	-0.5575062	-0.6982294	0.088251054	-0.4538097	0.42588764
