0.0125402	-0.024391204	-0.041121177	-0.07290594	-0.03263261	0.025416367	0.028919166	0.02496277	-0.022498067	0.06145737	-0.08174608	-0.018074537	-0.033994816	0.029296888	0.027216839	0.13708954
0.00080162176	0.046208356	0.020749753	0.05318672	0.06771063	0.03825111	0.100553185	0.03152067	-0.12879112	0.10257387	-0.00089716294	0.025966508	-0.07236366	-0.06647314	0.027780607	-0.030595623
-0.027718531	-0.030778937	0.013382746	0.05892577	-0.121283844	-0.033992708	0.06291791	-0.0052709654	0.037692755	0.045359474	0.006755689	0.011622364	-0.19066729	-0.033637244	0.008187868	0.18424466
-0.056904808	0.014349152	0.01641774	0.011243053	0.11208189	0.07247889	0.006139532	0.06472967	0.1259587	0.07202653	-0.045718882	0.11256676	-0.051200867	-0.00097091345	-0.15031123	-0.016823102
0.10195001	-0.0014177605	-0.014345175	0.13370278	-0.02692548	0.037221823	0.008743278	0.055626847	-0.046998277	-0.045143384	-0.013995175	0.0021614083	0.035506316	-0.0027197509	-0.020681884	0.11814322
-0.036826033	0.028543245	-0.017130371	0.06537135	-0.12270399	-0.0050345394	0.013651667	0.10463303	-0.04677917	-0.04660807	0.027846694	0.012592797	-0.004096458	0.07636168	-0.073309906	0.05829846
-0.00744375	0.057577323	-0.12301704	0.057334486	0.06586035	-0.11550703	0.06388808	-0.0021640183	0.063401364	0.025184924	0.0166779	0.011484185	-0.039482616	-0.0028108966	0.06820719	-0.066726305
0.06177379	-5.286927e-05	-0.06658675	-0.05145712	-0.103386804	-0.0026455175	0.020483814	0.11273708	0.00213401	-0.05913221	-0.057836108	-0.020725837	-0.017998116	0.016633123	0.03746342	0.13515277
0.015642947	0.09231984	-0.016481798	0.12987277	0.011777094	0.047255244	0.030506272	-0.123546004	0.09422295	-0.08957963	-0.0653045	-0.01855062	0.001375081	-0.04443854	-0.008893617	0.029234065
-0.017963968	-0.015718125	0.004180142	0.06883926	-0.10465032	-0.11222632	0.12196763	-0.04384464	0.09532207	0.0047230544	-0.08016876	0.03267694	-0.16239648	-0.026619494	-0.03835969	0.045503125
-0.08308829	-0.056277715	-0.025835088	-0.038793344	0.098438516	-0.07468432	0.031826146	-0.014348775	0.008476122	-0.03225838	-0.11657231	0.050310634	-0.070052	-0.0011393628	0.015261502	0.012000616
-0.08192936	0.054293085	-0.01511819	0.053821202	-0.03286771	0.004093094	-0.0041290047	-0.06697778	0.034234714	0.017467294	0.02928131	0.09872696	0.027957654	-0.045252576	0.09879071	-0.052415144
0.023046937	-0.03359255	-0.033045277	0.055001996	-0.023276478	-0.002579198	-0.04949598	0.016304357	-0.0127989985	0.04401646	-0.072523504	0.0063455394	0.06214562	0.039644413	-0.032193817	-0.02090076
0.026137654	0.0024367652	-0.009872381	0.033708263	0.048097767	-0.043909583	0.006324408	0.09726024	0.0066446825	-0.11545496	0.01908849	-0.07054582	0.064946294	0.09356148	-0.051733054	-0.032475654
0.08417713	0.08378465	-0.09123815	-0.0077554453	-0.010590261	0.011415777	0.0357996	-0.015621587	-0.027220825	-0.0284791	-0.078870125	-0.00050475774	-0.1597371	-0.05319203	-0.033079356	0.019261222
-0.03602878	0.052735955	-0.007859794	0.02716475	-0.025571283	0.054907054	-0.002578242	0.04599753	0.03821004	-0.081318066	-0.065110706	-0.043428812	-0.07532096	0.038189065	0.009869714	0.070815794
0.027356962	0.02376202	-0.048072293	0.01727402	0.031309236	-0.038985796	-0.06355155	-0.010494991	0.021885745	-0.06601597	-0.039808333	0.08159731	-0.035055142	-0.06068099	0.06087071	0.10946157
-0.0033991516	-0.03893313	-0.029483987	-0.082635716	0.045165878	-0.049128573	0.010083823	0.033389606	0.048273448	-0.053089578	0.050395768	0.03300526	-0.12851006	-0.045971207	0.07166385	0.0822071
0.02844053	0.047683697	-0.034246556	0.06609273	-0.0033358042	0.00873811	-0.026526354	0.047547225	-0.016711164	0.07079554	-0.011031209	-0.019513791	-0.12964073	-0.08548261	0.028878583	0.055173177
0.005022176	-0.006498675	-0.14327642	0.08737367	-0.012089272	-0.03295221	-0.021953799	0.109997176	0.056747958	-0.032963432	0.039100748	-0.014350911	-0.026254948	0.06179151	-0.009428652	0.023815377
0.0069981674	0.0142978765	0.027994847	-0.03037169	-0.041778892	-0.040236052	-0.024817951	-0.12118069	0.00857413	0.01148847	-0.09794679	-0.04841007	-0.08801949	0.028550154	0.05107828	0.043224014
-0.07263103	0.011198161	-0.06906194	0.12656528	0.03233763	0.016774368	0.057494413	-0.09613338	0.07683796	0.099481836	0.04125858	-0.03556459	0.0550707	0.036973745	0.11468644	-0.03198262
-0.041946273	0.061344527	0.06380173	-0.15093963	0.10192471	0.028547902	0.09563193	0.066896796	0.06100288	0.02022319	0.03818967	0.05175708	-0.030128757	-0.026752107	0.059619	0.023493892
-0.02193506	-0.1075822	0.02901119	-0.04563756	0.06828697	0.028238213	0.034101296	0.009305672	0.02969088	-0.011456185	0.049940575	0.03607617	0.0029294407	0.041521855	0.006676193	-0.0348423
-0.060275346	-0.008714486	0.06921464	-0.00078757387	0.052648295	-0.02978796	0.019936314	0.12731877	0.091693886	0.014437031	-0.12588802	0.14799377	0.09543613	0.0043604644	-0.06765793	0.03210536
0.021020576	0.08650535	0.10232446	-0.031217434	-0.0020192312	0.024068736	-0.038189035	-0.05403303	-0.03274743	0.023132738	-0.033605482	0.09073403	0.029426826	-0.0165819	0.018383179	0.0735109
-0.1202133	-0.040764652	0.050629802	-0.046775762	0.038887806	-0.10211952	0.13730788	-0.050895263	0.07837106	-0.09808333	-0.05875627	0.040239852	-0.06146326	0.038200937	0.08180912	0.18917991
0.038169548	0.08695198	-0.059420075	0.029003184	-0.09227094	0.10380007	0.06999867	0.17073461	-0.033165723	-0.046254028	-0.049779158	-0.13335879	-0.03145023	-0.020480348	0.12236322	-0.054186407
0.0440026	0.04751413	-0.035005108	-0.019234592	0.04378769	0.0057060053	0.041509427	0.0045611337	-0.09026338	0.039499424	0.004929744	0.010586661	0.16480541	-0.0699614	0.08767974	-0.06809727
-0.054003954	-0.078779966	0.07918928	-0.020147422	-0.10745251	-0.068518296	-0.0016983397	0.025117664	0.049272932	0.020368733	-0.069554135	0.0049775327	-0.1404222	-0.020218391	0.012020307	0.26272726
0.08578703	0.18552409	-0.26842096	0.11425312	0.06342119	0.07566571	0.002000047	0.046533037	0.040619466	0.06592667	0.09596482	-0.11028375	-0.016481608	-0.054385692	0.08915277	0.056700468
0.026719445	-0.011605875	0.056326177	0.03441677	-0.024837602	0.0679454	0.021968516	-0.049559295	0.06920069	-0.030675065	0.096256405	-0.1394632	-0.10338466	-0.024571156	0.15019809	0.009915427
-0.014686557	0.022330172	-0.07978369	0.017138788	0.038043946	0.047894336	-0.030430429	0.0025835305	-0.1034192	-0.028896	-0.01885877	-0.15892497	0.007517105	-0.10894128	0.05437309	-0.05878327
-0.036318716	-0.025509825	-0.08138247	0.071519315	-0.09410988	-0.03469198	0.05863402	0.019184247	0.120853364	0.010545939	0.018009946	-0.038007777	-0.0019820742	-0.03654464	0.045296274	0.13007796
0.046773884	0.034753583	-0.087262064	-0.004724794	0.048420783	0.09904379	-0.015898628	0.015772555	-0.04008733	-0.055140726	0.029491803	-0.06426205	-0.060276177	-0.09076725	0.016518475	-0.022982093
-0.017836845	0.011659145	0.06416313	0.022430947	-0.18578285	-0.10706698	0.07573889	-0.007823599	0.10831694	0.009078023	0.052556455	0.0036703548	-0.09241474	0.082991	0.021408537	0.024103798
-0.051134393	-0.060797863	-0.093630806	-0.077232726	0.00433982	0.02560343	0.013770481	0.1341626	-0.034206584	-0.02469124	0.02180345	0.010063664	0.016721323	0.06962802	-0.04405789	-0.0254847
-0.048760463	-0.050171785	-0.014245984	0.0055937856	0.0131067475	-0.03382434	0.12367973	0.018034285	0.041748945	0.021513065	-0.089090094	-0.031488743	-0.029373435	-0.04854969	0.03140162	0.21693616
-0.061775677	-0.06611067	0.0023550247	-0.01570184	-0.029162107	0.049791127	0.03764888	-0.085391685	0.012509938	0.06435059	-0.09050046	-0.014213133	0.0073898453	0.05343108	0.0028206808	0.008965016
0.0029897643	0.04893272	-0.03866738	0.037548285	-0.10306727	-0.0644836	-0.031433918	0.14991394	0.08788549	0.063031115	0.034505967	-0.08119297	0.06480096	-0.12136971	-0.11625121	0.09734489
0.010664568	0.079087555	-0.022443766	0.04363056	-0.04484191	0.05707106	0.03423073	0.04972164	-0.09295566	-0.044993054	0.052643254	-0.070790455	-0.06333805	-0.009784684	-0.13059884	-0.084359854
-0.031965476	-0.073744856	-0.025435288	0.019911313	0.1017992	-0.066841096	0.04704853	0.10770496	0.07443689	0.021044485	-0.11601046	0.017229505	-0.11677662	0.05571199	-0.088871166	-0.038883522
0.100749165	0.01248952	-0.07801336	0.023710674	0.04455386	0.047638666	-0.0006641071	-0.0044763107	0.05818748	0.021443333	0.035203464	-0.013091439	0.006474945	0.023252038	-0.0010881588	-0.022614859
0.00041611333	0.055518184	0.038750414	-0.035296153	0.060569264	0.021561896	-0.016056588	-0.008927624	-0.049666245	0.041746452	0.036192056	0.037794672	-0.16604616	0.046192087	0.058013037	-0.05859098
0.006659287	0.03287792	0.015578268	-0.012181859	-0.14621769	0.048359104	0.039708417	-0.0759201	0.06510571	0.08829511	-0.028333269	-0.08529467	0.08241673	-0.003947772	-0.00079229276	-0.048929147
-0.038688645	0.019372193	-0.052843772	0.0027823967	-0.11441975	-0.024552159	-0.031482287	-0.08938145	-0.0014095024	-0.06700252	-0.06638067	-0.0064292103	-0.010854853	-0.014199099	-0.077545695	0.0086003095
0.040780026	0.1156682	-0.010373965	0.11528228	0.061469298	-0.07516185	0.05133577	0.044549964	-0.028567534	0.090618014	0.04368021	-0.016044643	-0.04162144	-0.025935791	0.04609038	0.01580388
-0.088127956	-0.2253335	0.024043256	-0.011886562	0.007821765	-0.09596831	0.14741394	-0.058811218	0.21432626	-0.013508366	-0.077564016	0.1307976	-0.07009082	0.06577646	0.00450657	0.00027975702
0.050792914	-0.103185326	-0.11636494	-0.015993496	0.01918406	-0.024065549	0.0593603	0.056031544	-0.008752125	0.034208126	-0.13017583	-0.12998182	-0.116669975	-0.06884424	-0.05862879	0.011861937
0.024833787	-0.000998232	0.036165077	0.009497529	0.022010107	0.0092352405	-0.020491915	-0.055126604	0.052695356	0.06737889	-0.14122027	0.110119686	-0.06889933	0.04526204	0.09174248	-0.005970315
-0.036460634	-0.08154357	0.061579783	-0.107968174	-0.053099684	-0.038955264	0.021657955	-0.024472542	0.00894199	0.017362854	-0.079798505	0.06575562	-0.09940586	0.08670379	0.0020114891	-0.010762205
0.005379139	-0.054970123	0.0050258827	0.00523361	-0.00827874	0.043684524	0.043223515	0.123456724	-0.011333411	-0.08091198	0.018999763	0.0455991	-0.0029125472	-0.022133878	-0.014062444	0.034037493
-0.08098797	-0.03878365	0.078797504	-0.040396072	0.122112766	-0.112950064	0.036194284	0.035970017	0.03291235	0.013711184	-0.030359609	0.12818164	0.067341834	0.040771067	-0.049608458	0.011228108
-0.08583318	-0.007667793	-0.018406445	0.032365736	-0.06503082	-0.07897578	-0.004619651	-0.012293728	0.030808792	0.04777812	-0.088389374	-0.06646136	0.009239634	0.040395305	0.0446267	-0.15239695
-0.082278885	0.08522164	-0.048657835	0.021078506	-0.04114105	0.038258594	-0.086952575	0.008766548	0.14450043	0.0070959083	0.08682919	-0.048106838	0.012400186	-0.0831251	0.05481867	0.0012784901
0.013640516	-0.0709861	-0.12973423	0.051713623	0.17571926	0.0057046358	0.08387418	0.086981416	-0.026329786	0.03838264	-0.018151665	-0.094685145	-0.07028845	-0.051622048	0.0020938828	0.16753022
-0.043848373	-0.012177251	-0.016032377	0.037213016	0.03551991	-0.086658016	0.0069632595	0.06496943	0.06965708	-0.06012908	0.07865272	0.049927633	-0.16281691	0.009091084	0.0062649576	-0.051605344
0.26091242	0.2407303	-0.35839406	0.17291789	0.06867557	0.06746427	0.00844216	0.03949365	-0.18882313	0.05549843	-0.066328615	-0.18475829	-0.11161644	-0.23622103	0.10582911	0.0051867245
-0.15629473	-0.17915748	0.21320978	-0.15989535	-0.032451548	-0.03240276	0.14521132	0.058913466	0.24964257	-0.08258078	0.07861929	0.18429269	-0.040756315	0.090679005	0.21544647	0.089639306
-0.07632952	-0.018468145	0.07946619	-0.0008969416	-0.028705904	-0.008253186	-0.016145203	0.056811724	0.0062950444	-0.1010665	-0.048764884	0.0032845296	-0.040713876	-0.08162609	0.12036425	0.10670366
0.007580713	-0.011613936	-0.0001359595	-0.01889957	-0.050499536	-0.0781427	-0.015111658	-0.044580933	0.026115656	0.067492485	-0.033457864	-0.052245542	-0.042718384	0.06275915	-0.009573551	0.022656363
-0.09987803	0.05505775	0.0022183992	-0.032285534	-0.03222215	-0.1061631	-0.04500284	0.019088672	0.056288887	0.1530534	-3.5930843e-05	0.16501172	-0.07685328	0.18066671	0.121669985	-0.021402203
-0.065298386	-0.02330594	0.05572055	0.00013254023	0.057921097	-0.1676047	-0.01362099	-0.073433325	0.04540061	-0.10243329	0.0033480814	0.035731304	-0.092329055	0.033144157	0.0018165496	0.03925358
0.047721416	0.07526493	-0.015530068	0.047880076	0.0073098424	0.052146137	-0.04633641	0.091959275	0.07926673	-0.0002447833	-0.0009272446	-0.0774553	-0.014221455	-0.04024564	-0.0030884882	-0.0076177777
-0.038116686	0.065109394	0.009748908	-0.011056475	-0.052119542	0.015179767	0.1540321	0.08570653	0.03518812	0.014729022	-0.12103078	-0.043854773	-0.059001	0.007489657	0.044334892	0.10377342
0.05209358	0.007842954	-0.04150379	0.023923496	-0.0021789272	0.15445648	-0.02836026	0.09985383	-0.010522014	-0.09348369	0.041246876	-0.061441787	-0.14694102	-0.11056544	0.028367344	-0.044534057
-0.035991594	-0.039653152	-0.0430366	0.026719384	0.040893573	-0.057955816	0.10078658	0.053706557	0.020929886	-0.020400194	0.014314276	0.029299509	-0.050925188	-0.05424798	0.11031761	0.008170924
0.060789943	0.03372944	-0.2226082	0.030986277	-0.040547244	0.0332704	0.050048094	0.043083426	-0.08035842	0.03780842	-0.05310256	-0.024762955	0.06575408	-0.08149245	0.07760097	0.1444108
0.07069197	0.03710081	-0.07288917	-0.059735604	-0.0859194	-0.01462651	0.11897818	0.017925894	0.077388786	0.054412536	0.010923454	-0.08840447	-0.09253598	0.03445974	0.033737045	0.016402591
0.02502726	0.13748313	-0.18068725	0.0717729	-0.0668607	0.018169142	0.043406773	0.0477744	0.0007382131	0.010978844	-0.027204012	-0.055552162	-0.08246584	-0.007325374	0.119411886	-0.057636775
-0.014706897	0.007985268	0.092860326	-0.067810416	0.03455956	-0.0249389	-0.066883385	0.23977488	-0.0897121	-0.09284316	-0.07807536	0.09473236	-0.011577415	0.0037630554	-0.00325444	0.0012750986
-0.043081973	0.013824367	0.067469396	-0.011779947	-0.030229786	-0.024621595	0.1721663	0.0020677233	-0.024275424	0.15382141	0.17505515	0.013958337	0.021126144	-0.045338422	-0.016266005	0.11272968
0.081863835	0.091787964	-0.097048625	0.09462459	-0.063566595	0.029333476	0.015118722	0.00717841	-0.02989909	-0.038425904	0.052906904	-0.03949905	-0.035351906	-0.020654935	0.095249414	-0.005229809
0.0797879	0.120147355	-0.12477117	0.11921904	0.03017093	-0.02311163	0.16723159	0.10821212	-0.1043425	0.06758622	0.04929546	-0.060394328	-0.094601884	-0.06042099	0.09102005	0.04780825
0.045433234	0.03276734	0.09451942	-0.024248403	-0.09711137	0.08518613	0.004800052	0.10396587	-0.058293935	0.019913701	0.03335309	0.07624792	-0.15521468	-0.08454847	-0.027172854	0.0033333302
0.022401875	-0.047832802	-0.0572158	0.01641109	-0.019885805	0.017928611	-0.028948627	0.1356758	0.009415035	0.001115662	-0.058143184	0.016013535	-0.094804384	0.052503478	0.013427811	0.043246426
-0.11336874	-0.061943054	0.006815408	-0.11244863	-0.06756527	0.1359345	0.040805876	0.036094118	0.07003087	-0.060508147	-0.06956014	0.1001858	-0.094779514	-0.0022373262	0.026496153	0.14528051
0.046647385	-0.018005505	0.0048080105	-0.05831487	-0.062671594	-0.0017774947	0.035484247	-0.04256225	0.034635346	-0.02229164	0.05797192	0.022786738	-0.1808341	0.009017056	0.21929465	0.07330783
-0.010078412	0.07883691	0.015411689	0.042132776	0.00450771	0.04111865	0.0804006	0.068752564	0.026082113	0.07409196	0.0043369085	0.042160094	-0.10432774	0.029023144	-0.034994293	-0.14941107
-0.08103164	0.0802385	0.060282458	-0.086575486	0.10700864	-0.030511087	0.027681109	0.18451776	0.032276742	-0.08014912	0.0034686527	0.03615438	-0.06798114	-0.0038276007	0.022725362	0.08129728
0.054068785	-0.00957616	-0.03545261	-0.02074418	-0.014442587	-0.10471084	-0.0026953416	0.0073729577	0.043821204	0.046333823	-0.0007008853	0.046737336	-0.018015768	0.08499521	0.045639444	-0.04586011
-0.13396488	-0.10373383	0.007783375	-0.0061522014	-0.08008202	-0.09293888	0.019866308	0.14287353	0.056440618	-0.00071239844	0.087388486	0.06421127	-0.25551954	-0.017011713	0.0993625	-0.04234154
0.019438285	0.011405713	0.008775804	0.09129388	-0.020456687	-0.05313549	0.18258543	0.020152837	0.030899469	-0.03964647	0.062450044	0.010440397	-0.1620446	-0.005407202	-0.027546536	0.07453048
-0.041407466	-0.0049798265	-0.026594058	0.14876573	-0.097463496	-0.02862174	0.010910052	0.033588715	0.03604225	-0.092726044	-0.09466008	0.045715246	-0.16748111	0.082248054	0.11020754	0.0043438748
-0.041163538	0.009158332	0.020916553	-0.019216772	0.02024574	-0.122144684	0.028356466	0.00033064297	-0.023260592	-0.020871192	-0.01800495	0.025161924	-0.22809614	-0.028204992	0.16454664	0.04029949
0.056664534	0.11166329	-0.055307176	0.06637597	-0.11207694	0.00184733	-0.05344204	-0.049900047	0.09155754	0.032376382	0.061918136	-0.08376437	-0.1040795	-0.045335233	0.07793377	0.05821734
-0.05040385	-0.11464369	-0.002182952	-0.034806456	0.11905373	0.041866343	-0.02851938	0.06579863	0.022007976	-0.0076841656	-0.048960444	-0.024841543	-0.0016440444	-0.07438011	-0.1112385	0.0712954
0.08153978	0.04610443	-0.08529292	0.08294089	0.019238215	-0.0023818738	-0.02861142	0.0016096542	0.057244215	0.04724014	-0.025841616	-0.0821218	-0.059833236	-0.15191212	-0.107374124	0.101291694
-0.17755821	-0.20640191	0.22099742	-0.087599084	-0.112129524	-0.13160525	0.18726146	-0.118166134	0.28370184	-0.114006475	-0.03255003	0.08926664	-0.12054863	0.14872904	0.14854136	0.18525416
-0.1360573	-0.05942217	0.06869502	-0.04368626	-0.10786772	-0.027770294	0.09717899	0.07685966	0.18219745	0.01313503	0.0075659584	0.13816766	-0.0542821	0.061040487	0.11757581	0.12898983
0.09374955	0.052951362	-0.01630346	0.051414568	-0.09171037	-0.008523364	-0.030012222	0.06144753	-0.047082294	0.0645676	0.08478606	0.03301178	0.09334621	-0.011087243	0.10998751	0.06444859
-0.061742023	0.024730789	0.051104438	-0.04797563	0.012796742	-0.1160136	-0.030274685	-0.019277446	-0.048430786	0.045500875	0.036029086	0.032658614	0.16430394	-0.031476766	0.1776055	-0.039238803
-0.12203245	-0.085542545	0.08402768	-0.045084465	0.06472189	0.039022774	0.059217297	0.08151166	0.046030052	-0.014702217	-0.07117542	0.027393265	-0.019085499	0.084437385	-0.061996557	0.13258351
0.031200271	0.02681801	0.043464605	0.12993455	-0.027442483	-0.077834316	-0.059987627	0.03204425	0.045812976	0.03847469	0.006059411	-0.015435133	0.00059898006	0.0277366	0.079120584	0.060987923
0.030289678	0.031263538	-0.13690753	-0.056932352	0.007405922	-0.056675054	-0.023641555	0.0248265	-0.040126946	-0.01412058	-0.12313913	-0.038808174	0.1016728	-0.04340146	0.050855357	0.011697412
0.015780397	-0.052349918	0.057773873	0.00849018	-0.07651901	0.018436287	-0.06527498	0.032587547	0.0045839488	-0.04386749	0.034149896	0.03512545	-0.06872183	-0.034452986	0.13782205	-0.14158112
-0.054708328	0.04911151	-0.09758496	0.02340936	0.029060366	-0.021707648	-0.07019778	0.047646474	0.02811532	0.13632509	-0.027306044	0.009905581	-0.12244061	0.12424742	0.068106875	0.00086896995
-0.14074464	-0.070024066	0.1172728	-0.08816375	-0.11428517	0.020528048	0.037740953	-0.06483572	0.10625536	-0.22439724	-0.023049595	-0.012264158	0.053432383	0.06712844	0.05257309	-0.037092976
0.07606183	0.050493892	-0.013012331	0.047623593	-0.00062756013	0.112400606	-0.026813447	0.030286763	0.0518572	-0.20809391	-0.040489905	-0.13672362	-0.0138492305	0.010686705	0.037459906	0.06267602
-0.01655113	-0.04861608	-0.05454902	0.03980148	0.04285263	-0.017948598	0.07632255	0.043682776	-0.010547744	-0.124575	0.059407905	0.01609192	-0.028675333	-0.032858267	0.0807989	-0.020798724
-0.0039176876	0.053635594	-0.083128095	0.09157421	0.042812068	0.040748134	-0.006912188	-0.01263095	0.011555492	-0.07340264	0.006428816	-0.0075701186	-0.03291268	0.0016928223	0.11848131	0.082948096
0.061055295	-0.032968875	-0.059527397	-0.12223939	-0.060373433	0.00812959	0.07301754	-0.04730379	0.0049051717	0.05143391	-0.13810356	0.07024867	-0.031056162	0.025521873	0.022310114	0.043735985
0.026281793	-0.03250513	-0.025512585	0.039981518	0.08199791	-0.06145858	0.068142876	0.10646832	-0.048370507	0.053234622	0.136853	-0.000414834	0.02413446	-0.028396871	0.030450538	0.029061234
0.081659116	-0.015325976	-0.042298935	0.0010849237	-0.08053167	-0.028081559	0.08022922	0.010824424	-0.045308582	0.03232799	0.01949071	0.056702964	-0.121695675	0.0059199966	-0.060575783	0.04594026
0.014980478	-0.002099178	0.028707553	0.021590631	-0.066278465	-0.055497948	0.043974146	-0.038983796	0.024392927	-0.069991365	0.07975834	0.09585146	-0.0031209753	0.04301185	0.020753555	0.18062685
-0.037468016	0.012356928	-0.05708283	0.057471067	-0.004873739	-0.043144636	-0.08788523	0.023897894	-0.07272947	-0.05277732	-0.09638374	-0.06841118	0.07022018	-0.065171845	-0.0039475937	-0.035012156
-0.048375066	0.0078001684	0.0030175466	0.057063032	0.0047010663	0.036447745	0.031254053	0.019928673	0.017324954	0.011202881	0.026625618	0.06527151	0.012605698	0.02297042	0.016583923	-0.10912959
